AAVE,165.30798067,157.60079814,328.20247077,108.2492,0.04891334,0.93448806,93.4488,89,2025-12-01 16:25:02.714054
PYUSD,0.99968497,0.99868849,1.00045836,0.1772,0.00029535,0.00564272,0.5643,89,2025-12-01 16:25:02.714054
USDC,0.99970886,0.99960419,0.99999965,0.0396,0.00007608,0.00145343,0.1453,89,2025-12-01 16:25:02.714054
USDT,1.00003675,0.99890845,1.00169801,0.2793,0.00027317,0.00521887,0.5219,89,2025-12-01 16:25:02.714054
USDe,0.99826561,0.99731160,1.00182250,0.4523,0.00081859,0.01563917,1.5639,89,2025-12-01 16:25:02.714054
WBTC,86533.46328639,84494.35162713,124798.90772413,47.7009,0.02098688,0.40095383,40.0954,89,2025-12-01 16:25:02.714054
WETH,2833.48130220,2768.06959348,4710.86522471,70.1859,0.03523870,0.67323448,67.3234,89,2025-12-01 16:25:02.714054
cbBTC,86791.09299741,84763.02365104,124835.60097526,47.2760,0.02072422,0.39593563,39.5936,89,2025-12-01 16:25:02.714054
weETH,3065.42179601,2990.82327639,5059.44085809,69.1655,0.03519020,0.67230788,67.2308,89,2025-12-01 16:25:02.714054
wstETH,3457.15723838,3371.93868153,5704.80642954,69.1848,0.03504657,0.66956385,66.9564,89,2025-12-01 16:25:02.714054
